TimeGenerated,IoC,IoC_Type,ExpirationDateTime,Description,Action ,ConfidenceScore,ThreatType,Active,Type,TrafficLightProtocolLevel,ActivityGroupNames
9/16/2020,119.28.139.120,IP,10/14/2020 11:52,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,119.28.226.59,IP,9/13/2020 18:51,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,124.156.164.19,IP,9/27/2020 14:34,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,140.238.27.255,IP,11/28/2020 19:19,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,144.202.98.198,IP,1/24/2021 16:26,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,149.248.18.104,IP,12/29/2020 13:03,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,149.248.62.83,IP,9/19/2020 20:28,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,149.248.8.134,IP,9/27/2020 20:01,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,149.28.150.195,IP,2/4/2021 20:41,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,149.28.23.32,IP,1/20/2021 14:33,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,149.28.84.98,IP,1/24/2021 15:39,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,150.109.76.174,IP,9/19/2020 13:21,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,154.212.129.218,IP,2/7/2021 19:33,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,156.255.2.154,IP,12/22/2020 14:28,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,161.117.39.130,IP,10/3/2020 19:14,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Botnet,TRUE,Rapid Release TI,Green,Barium
9/16/2020,172.86.75.54,IP,2/5/2021 15:27,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,173.242.122.198,IP,2/19/2021 21:07,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,176.122.162.149,IP,1/20/2021 14:33,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,176.122.188.254,IP,11/19/2020 12:50,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,180.150.227.249,IP,9/27/2020 14:34,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,192.161.161.108,IP,11/18/2020 23:42,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,192.210.132.102,IP,3/28/2021 20:08,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,192.3.80.245,IP,1/20/2021 14:33,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,199.19.110.240,IP,2/7/2021 19:33,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
9/16/2020,216.24.182.48,IP,3/27/2021 19:11,Ioc related to Barium Threat Actor  (https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure-sentinel/ba-p/1875913),Alert,100,Exchange Vulnerability,TRUE,Rapid Release TI,Green,Barium
